id,region,state,locality,site_name,latitude,longitude,protection,popularity,length_sca,n_marinas_,size,marina_id,ocean_acce,land_acces,accessibil,Codigo_SIG,ANP,Region_1,Estado,Municipio,Zonificaci,Subzonific,nombre_1,Cate_DECRE,Cate_Mane,Area_km2,Categoria,Region_12,Estado_1,Municipi_1,Zonifica_1,Subzonif_1,ID_2,nombre_12,Cate_DEC_1,Cate_Man_1,Categori_1,Autoconsum,Comercial,Deportiva,Riberena,Pesca,Buceo,id_3
"33",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,ARRECIFE_DICK,20.399948949999999,-87.306446899999997,Into MPA,NA,NA,NA,NA,NA,NA,NA,NA,9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"34",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,ARRECIFE_GONZALO,20.391027260000001,-87.308666860000002,Into MPA,"3","4.155488465","0.689655172","0","387","4.845143637","6.875","33.3103625",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"44",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,AVENTURAS_REEF,20.378616000000001,-87.320583999999997,Into MPA,NA,NA,NA,NA,NA,NA,NA,NA,9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"128",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,CA?ONES_CABRILLA,20.396150259999999,-87.300841610000006,Into MPA,"7","3.602482107","0.689655172","0","387","4.29213728","6.875","29.5084438",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"237",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,ESCUELA_REEF,20.393149999999999,-87.309763000000004,Into MPA,"2","4.632213814","0.689655172","0","387","5.321868986","6.875","36.58784928",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"272",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,HALF_MOON,20.413762999999999,-87.299527999999995,Into MPA,NA,NA,NA,NA,NA,NA,NA,NA,9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"273",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,HALF_MOON_DEEP,20.398740000000000,-87.298445999999998,Into MPA,"1","3.602482107","0.689655172","0","387","4.29213728","6.875","29.5084438",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"282",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,IGLESIA,20.374682000000000,-87.319761999999997,Into MPA,"2","4.110575232","0.862068966","0","400","4.972644197","6.875","34.18692886",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"381",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,LANGOSTA,20.387538950000000,-87.314336420000004,Into MPA,"4","3.897674508","0.689655172","0","387","4.58732968","6.875","31.53789155",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"387",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,LEON,20.395916669999998,-87.305899999999994,Into MPA,"1","3.897682497","0.689655172","0","387","4.587337669","6.875","31.53794648",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"439",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,MORGAN'S_REEF,20.395679000000001,-87.304168000000004,Into MPA,"3","3.897682497","0.689655172","0","387","4.587337669","6.875","31.53794648",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"447",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,MOTOCICLETA,20.394047629999999,-87.307524709999996,Into MPA,"8","4.324233685","0.689655172","1","397","5.013888857","8.75","43.8715275",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"735",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,REDES,20.389678650000000,-87.311798479999993,Into MPA,"7","3.897674508","0.689655172","0","387","4.58732968","6.875","31.53789155",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"840",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,TZIMINA_HA,20.383127770000002,-87.314387719999999,Into MPA,"3","3.588709163","0.689655172","0","387","4.278364335","6.875","29.4137548",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"851",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,YAIKU,20.415000570000000,-87.295302980000002,Into MPA,"8","3.053353421","0.689655172","0","387","3.743008593","6.875","25.73318408",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"852",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,YAIKU_NORTH,20.405583329999999,-87.301722220000002,Into MPA,NA,NA,NA,NA,NA,NA,NA,NA,9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Refugio Akumal Franja Marino Costera,RB,RB,13.75719363000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.10000000000,Refugio Akumal Franja Marino Costera,RB,RB,Zona de Amortiguamiento,NO,NO,SI,ND,SI,NO,65
"240",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,ESPONJAS,20.387919000000000,-87.302254000000005,Into MPA,"2","3.897674508","0.689655172","0","387","4.58732968","6.875","31.53789155",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Riviera Maya-Mahahual-2,RB,RB,81.09405560030,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.09000000000,Riviera Maya-Mahahual-2,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,65
"269",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,GORGONIAS,20.436820999999998,-87.277388999999999,Into MPA,"3","2.69128743","0.862068966","0","387","3.553356396","6.875","24.42932522",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Riviera Maya-Mahahual-2,RB,RB,81.09405560030,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.09000000000,Riviera Maya-Mahahual-2,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,65
"811",Yucatan Peninsula,QUINTANA_ROO,TULUM,STINGRAY,20.176095000000000,-87.426845999999998,Into MPA,"2","2.94821648","0.172413793","0","401","3.120630273","7.5","23.40472705",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Riviera Maya-Mahahual-2,RB,RB,81.09405560030,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.09000000000,Riviera Maya-Mahahual-2,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,65
"847",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,XAAK,20.433590219999999,-87.280153260000006,Into MPA,"4","2.709788501","0.862068966","0","387","3.571857466","6.875","24.55652008",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Riviera Maya-Mahahual-2,RB,RB,81.09405560030,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.09000000000,Riviera Maya-Mahahual-2,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,65
"149",Yucatan Peninsula,QUINTANA_ROO,TULUM,CHAC_CHI_REEF,20.161413000000000,-87.435691000000006,Into MPA,"1","2.755343769","0.172413793","0","401","2.927757562","7.5","21.95818172",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Playa del Carmen y Tulum-Sian Ka'an-2,RB,RB,12.71379652600,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.08000000000,Playa del Carmen y Tulum-Sian Ka'an-2,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,65
"854",Yucatan Peninsula,QUINTANA_ROO,AKUMAL,YOLKANAL,20.422557999999999,-87.292890999999997,Not protected,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
"280",Yucatan Peninsula,QUINTANA_ROO,XCALAK,HON_NA,18.460781130000001,-87.728254070000006,Into MPA,"1","1.904082001","0","1","409","1.904082001","5","9.520410004",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,Marinos,RB,RB,60181.84671750000,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Aprovechamiento Sustentable de los Ecosistemas,Subzona de Aprovechamiento Sustentable de los Ecosistemas,29.04000000000,Marinos,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,66
"229",Yucatan Peninsula,QUINTANA_ROO,MAHAHUAL,EL_UVERO,19.066317750000000,-87.546881490000004,Into MPA,"1","1.764026159","0","1","405","1.764026159","0.625","1.102516349",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Preservación,Subzona de Preservación,Uaymil-Xahuayxol-1,RB,RB,90.20600917580,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Preservación,Subzona de Preservación,29.01000000000,Uaymil-Xahuayxol-1,RB,RB,Zona de Amortiguamiento,NO,SI,NO,ND,SI,NO,66
"602",Yucatan Peninsula,QUINTANA_ROO,MAHAHUAL,PUNTA_CHANGUAY,18.837654069999999,-87.651196929999998,Into MPA,NA,NA,NA,NA,NA,NA,NA,NA,9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Preservación,Subzona de Preservación,Uaymil-Xahuayxol-1,RB,RB,90.20600917580,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Preservación,Subzona de Preservación,29.01000000000,Uaymil-Xahuayxol-1,RB,RB,Zona de Amortiguamiento,NO,SI,NO,ND,SI,NO,66
"627",Yucatan Peninsula,QUINTANA_ROO,MAHAHUAL,PUNTA_EL_PLACER_NORTE,18.905664130000002,-87.630542329999997,Into MPA,NA,NA,NA,NA,NA,NA,NA,NA,9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Preservación,Subzona de Preservación,Uaymil-Xahuayxol-1,RB,RB,90.20600917580,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Preservación,Subzona de Preservación,29.01000000000,Uaymil-Xahuayxol-1,RB,RB,Zona de Amortiguamiento,NO,SI,NO,ND,SI,NO,66
"628",Yucatan Peninsula,QUINTANA_ROO,MAHAHUAL,PUNTA_EL_PLACER_SUR,18.855930380000000,-87.640385060000000,Into MPA,NA,NA,NA,NA,NA,NA,NA,NA,9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Preservación,Subzona de Preservación,Uaymil-Xahuayxol-1,RB,RB,90.20600917580,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Zona de Preservación,Subzona de Preservación,29.01000000000,Uaymil-Xahuayxol-1,RB,RB,Zona de Amortiguamiento,NO,SI,NO,ND,SI,NO,66
"79",Yucatan Peninsula,QUINTANA_ROO,MAHAHUAL,BLUE_HA_REEF,18.705439770000002,-87.705316539999998,Into MPA,"2","4.077510443","0.517241379","1","408","4.594751823","7.5","34.46063867",9.1.09.178,Caribe Mexicano,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,Riviera Maya-Mahahual-1,RB,RB,47.67165386580,Zona de Amortiguamiento,Península de Yucatán y Caribe Mexicano,Quintana Roo,"Isla Mujeres, Benito Juárez, Tulum y frente a las costas de Puerto Morelos, Solidaridad, Cozumel, Bacalar y Othón P. Blanco",Uso Público,Uso Público,29.09000000000,Riviera Maya-Mahahual-1,RB,RB,Zona de Amortiguamiento,NO,SI,SI,ND,SI,NO,66
